0.07766007173014798	6.368299962548829
0.08993785912446983	5.510425512691216
0.07665630061994923	6.409081670881048
0.08748694959597002	5.708143670304752
0.07856968428270379	6.279060559123664
0.08872887642826269	5.626222402286597
0.09160518385619223	5.423085199963442
0.0883356118681329	5.658684462780285
0.08782739856907779	5.692984176908945
0.09283794151514786	5.356661319960619
0.08765328631474101	5.702031111478187
0.09075186416925726	5.5072648990416555
0.08563177583726869	5.812013085336507
0.09102548457272022	5.49279178457535
0.09522576538820993	5.230238329409467
0.09601344413024428	5.186112488450658
0.09648222831792948	5.163286710264295
0.09281497793112627	5.38677826180061
0.09141883645075723	5.461213307433637
0.09090441142700373	5.482740772272403
0.09602454416428552	5.206737606662923
0.09775525179363811	5.112630363810434
0.09957008984660343	5.015501809740439
0.10077592630295745	4.95387711364231
0.10248532929159081	4.866391277313479
0.09888265058540219	5.055250095990842
0.10391057411356402	4.803750312557602
0.10513421325850172	4.747204314004878
0.10516124352331613	4.751274133494548
0.10345141219924757	4.832302568022411
0.10624684674389501	4.705802233834122
0.1082476801387439	4.617967621162873
0.10930263290090649	4.574023268946506
0.10686034019410835	4.671031078391726
0.1154854412911735	4.319835709798306
0.11349951453345788	4.405294968906924
0.11658766030369902	4.287985344962205
0.11610519705353685	4.304761426251865
0.12165189723309443	4.108770525458601
0.12453520102138073	4.01326923850965
0.12641384971043534	3.9550366879544505
0.12849052780946077	3.891165100188223
0.1337496885486623	3.738059375928915
0.13687412115669886	3.652854442891566
0.14216551215863912	3.516856226722119
0.1492629316043532	3.3497713951005945
0.14855673024585872	3.3653864495956816
0.14921174914297794	3.3508758340820317
0.15113509627641072	3.3077354184313306
0.15067365712118014	3.31822123734755
0.15046011708318147	3.323050297408125
0.15091750105081297	3.3128116852483673
0.15037036346543087	3.3250953264940866
0.15199418159632302	3.2885825583620623
0.14958509715817722	3.3424617382821866
0.1507019491018616	3.3177576259060793
0.15217872425296863	3.2846467595664812
0.15055571664165715	3.321026108508638
0.1516888440595396	3.2958227129215087
0.15004988393207871	3.3321364615490867
0.14935810811789305	3.3471496802764933
0.15108807521364728	3.309295766120793
0.15125963140069867	3.305521747569033
0.1499219742409339	3.3347830499802353
0.14955421838335564	3.3426700258660813
0.15038926341535114	3.3245714965862323
0.14998238963312036	3.3333315300781683
0.14923198616771452	3.3493375981826135
0.15147790784764925	3.3008028093034185
0.15150839455774653	3.3001427947066317
0.1532836322467181	3.260974633172656
0.15204676402571224	3.2883895011766096
0.1517848400344563	3.294129256074302
0.15075262562197358	3.316432093702156
0.15187375773399556	3.292205762167112
0.15246793569303455	3.2792745880551446
0.15234905229430065	3.2818909497429867
0.1515037046939588	3.300171102525088
0.15225691214821424	3.2839169687003436
0.1516232509067064	3.2975558804203082
0.15476791064432166	3.228879726162654
0.15277869245977754	3.2726568156447176
0.1524935650596073	3.2788259685879058
0.15211217455316292	3.287001179670284
0.15059110848426396	3.3191112021975586
0.15389314450494504	3.248597331732242
0.15154356390986123	3.2989608858913297
0.1535187024516126	3.2568073664130033
0.15294486809084554	3.269151830950303
0.15463586245726613	3.2326723501246395
0.15361818036959182	3.25474897311187
0.15281124457323136	3.271971307359045
0.15177079563562593	3.2938161829445476
0.15480463445575812	3.2292954330211945
0.1537014146927471	3.253041693764182
0.15577808184416325	3.208292159891516
0.15484593833299143	3.2285954046351364
0.1532604531096966	3.262367714124902
0.15515994641989186	3.2219596988358505
0.1537118158140835	3.2528335842522718
0.1529878351893957	3.2679771306016794
0.152686811583898	3.274174550333639
0.1543012183680007	3.240407003193089
0.15653909201269367	3.1926184617919886
0.15513933765619176	3.2227189742537456
0.15416531376557954	3.2432578709207287
0.1547449538364697	3.2311039159766133
0.15594561768169438	3.205731104005144
0.15526066099755326	3.220291682973664
0.1536436178634108	3.2539575114915595
0.1548218457437422	3.229518371155799
0.1548057819344897	3.229849901120505
0.15396469319434394	3.247203745339749
0.15485167411127326	3.228879680260134
0.15599117452227992	3.2051380996919128
0.15751873644980363	3.1728876201729137
0.1554630370393938	3.2161963407604808
0.15392776899135613	3.2476502910645295
0.15604810187001442	3.204075062829965
0.15595586913109782	3.2060093781755645
0.15565259693490505	3.2122799507116055
0.15549388480723186	3.2155311598392746
0.15744428990110315	3.1751128846862047
0.15629606282767408	3.1990356012990775
0.15674321731538174	3.1898233335516037
0.15552472645652668	3.2148042717066545
0.15628015055112382	3.1993826098609244
0.15741269587984946	3.176086892349799
0.15464620072996765	3.2323112923683337
0.15693009892967374	3.1860983630669093
0.15636196786549242	3.197684602119658
0.15739689649104158	3.1765773683353267
0.15498697686087637	3.2251734395780134
0.1550064598967662	3.2246950328637958
0.15829382270073603	3.1582803759751825
0.15699460633425072	3.1848172788900855
0.15845533560655753	3.15508133379196
0.15846990853145976	3.1548412666016503
0.15698668580001043	3.1849331951889686
0.15683045644805013	3.1880323240694
0.15609021474085413	3.2026752827397704
0.15820514488204715	3.160393745075378
0.15464275471586056	3.2306909664475265
0.15764160907527436	3.171732198216539
0.15776663789811934	3.169222186751033
0.15729416178146782	3.178587527155292
0.1588762896612005	3.146991557702606
0.15764611634072417	3.171548949698162
0.15965702419256633	3.131323009795962
0.16002376362723797	3.1239617782014824
0.15806697785717383	3.163141629177501
0.15661170037932318	3.1915053988950683
0.16033206281245427	3.117951899545818
0.15792194110523008	3.165875676034427
0.15879017451083965	3.148796754397368
